date,close,log_return,realised_volatility_30d,realised_volatility_30d_annualised,volume,trade_count
2025-07-22,120098.0,0.022465664780946658,0.014961982119459713,0.28584826703026683,44763.48248,415807
2025-07-23,118825.0,-0.01065625365786331,0.01351886955875178,0.25827764027009603,26478.84328,303035
2025-07-24,118378.0,-0.003768928125946051,0.013581132461964556,0.25946717136574526,26390.18963,359110
2025-07-25,117726.0,-0.005523003908107527,0.01359763371654793,0.2597824273919069,56172.58824,510594
2025-07-26,117960.0,0.001985693481055944,0.013537992711511493,0.258642987590583,12928.09486,174840
2025-07-27,119507.0,0.013029363114758469,0.013647677184921412,0.2607385065127434,14554.19508,192801
2025-07-28,118118.0,-0.011690822263085602,0.01393267458301174,0.2661833741580736,26945.09663,287810
2025-07-29,117992.0,-0.001067299241547095,0.013898449312926482,0.26552950129120323,29275.18914,294794
2025-07-30,117915.0,-0.000652799643371678,0.013670714824637319,0.2611786400015205,26958.67319,289471
2025-07-31,115724.0,-0.01875598020903028,0.013890285276539313,0.26537352759503036,33794.85288,368068
2025-08-01,113219.0,-0.02188404949706441,0.013665284379579692,0.26107489149436874,58855.52998,564339
2025-08-02,112502.0,-0.006352996943505022,0.013694444613289352,0.2616319969771552,24231.40789,269790
2025-08-03,114162.0,0.014647493022088766,0.013606107096916297,0.25994431109654226,18217.40298,220477
2025-08-04,115026.0,0.007539697479648779,0.013645669836004619,0.2607001561655361,22807.49078,263600
2025-08-05,114068.0,-0.008363427973581722,0.013702449781485238,0.2617849355007953,31128.0182,324672
2025-08-06,114949.0,0.007693789944427869,0.01361683527302503,0.2601492726133114,26153.09541,288190
2025-08-07,117485.0,0.021822114123755038,0.01407656630979325,0.268932421738273,28139.50533,262713
2025-08-08,116699.0,-0.006712695585063543,0.013734292851308403,0.262393296495562,22794.38556,224002
2025-08-09,116545.0,-0.001320505756872092,0.01135504238856895,0.21693778022940619,16015.68922,157747
2025-08-10,119370.0,0.02395044858831397,0.01193528619225295,0.22802332253348367,25421.96542,232770
2025-08-11,118758.0,-0.005140104040293873,0.011977107044144931,0.2288223087870165,44993.65408,425230
2025-08-12,120217.0,0.012210633982459727,0.011914550655571635,0.2276271706614274,29215.05833,272334
2025-08-13,123436.0,0.02642436007375905,0.012787205815417538,0.24429922408090976,46334.82245,368928
2025-08-14,118325.0,-0.04228772733056025,0.014661177428215133,0.2801014014732625,58803.65145,498842
2025-08-15,117347.0,-0.00829971837254784,0.014671125600069182,0.28029146102966984,25057.8051,299944
2025-08-16,117357.0,8.52137160512486e-05,0.014640235541647083,0.2797013072921556,7624.12456,108636
2025-08-17,117380.0,0.0001959639943733764,0.01450075773152039,0.27703658747124116,9351.49646,112548
2025-08-18,116164.0,-0.010413549384874493,0.014621208640667778,0.2793377988593513,38305.96906,306413
2025-08-19,112828.0,-0.02913845053421293,0.01551632220218457,0.29643891944029904,48750.91204,332614
2025-08-20,114249.0,0.012515741789677794,0.01571633595194227,0.3002601767639596,31643.9446,263238
2025-08-21,112447.0,-0.01589827747512075,0.015303645728392717,0.29237574111364933,30873.42731,227871
2025-08-22,116963.0,0.039375645941661555,0.016983614720931316,0.324471503650163,44716.86255,355664
2025-08-23,115495.0,-0.01263040648580246,0.017118477688021584,0.3270480570186618,17600.42567,172292
2025-08-24,113575.0,-0.016763827336050228,0.01734642950321635,0.33140307033304617,43837.64179,299940
2025-08-25,110144.0,-0.03067481105639272,0.01814628695216121,0.3466843254385959,54211.27796,455804
2025-08-26,111817.0,0.015075005817473905,0.01820955198621558,0.3478930022170912,33588.45323,330912
2025-08-27,111273.0,-0.004876965155258832,0.018129629792857548,0.34636609085693537,25859.07367,281136
2025-08-28,112605.0,0.011899478441785918,0.018306094988629902,0.34973745368840664,22119.19158,245273
2025-08-29,108330.0,-0.038703995735599274,0.01951926225389226,0.37291498174747745,45453.99707,404776
2025-08-30,108799.0,0.004320019245656572,0.019323561246668012,0.36917611925422716,21729.1259,203597
2025-08-31,108227.0,-0.0052712700273616605,0.018970590832020143,0.3624326289509724,14834.46656,157958
2025-09-01,109222.0,0.00915163504511052,0.019044960473986048,0.36385345896573135,38302.12374,342733
2025-09-02,111225.0,0.018172668471224007,0.01915530115200538,0.36596151465935156,40020.48749,329098
2025-09-03,111670.0,0.003992916765595248,0.019112512244499523,0.36514403372928417,24817.38155,232049
2025-09-04,110741.0,-0.008353951942914457,0.019112386210333666,0.3651416258499264,29396.95695,248634
2025-09-05,110646.0,-0.0008582256937492577,0.019042098379689364,0.3637987787309702,44217.47558,360028
2025-09-06,110139.0,-0.0045927113814692696,0.018541554165339386,0.3542358949431413,8293.08299,115201
2025-09-07,111102.0,0.008705493844166074,0.018624285752631347,0.3558164796990415,9486.4992,121835
2025-09-08,112035.0,0.00836262419340573,0.01871367636311292,0.357524284914348,24355.93502,213623
2025-09-09,111563.0,-0.004221868720507593,0.01809883736191028,0.34577780228970884,29559.56245,249051
2025-09-10,113954.0,0.021205404434362644,0.018586591189314286,0.355096326078043,30717.43315,286612
2025-09-11,115489.0,0.013380429140180042,0.018617280407233948,0.3556826427631458,26924.09097,253336
2025-09-12,116023.0,0.004613159983198104,0.017908123093590394,0.34213421130945487,25960.54257,236142
2025-09-13,115908.0,-0.000991674329213648,0.01621697812681284,0.3098249320849067,11477.14136,127626
2025-09-14,115276.0,-0.005467520022187615,0.016179338531039558,0.30910582861735747,12992.26106,138842
2025-09-15,115370.0,0.0008151019762267321,0.0161809430981514,0.30913648382898595,27643.70709,246166
2025-09-16,116761.0,0.011984755586949863,0.016342507132012282,0.31222316036186903,23952.26983,215573
2025-09-17,116466.0,-0.002529725609138866,0.016235246170174456,0.3101739425632817,39404.08222,342860
2025-09-18,117110.0,0.005514279137036708,0.015289444288047377,0.2921044229768118,29192.21404,260605
2025-09-19,115674.0,-0.01233777420865915,0.015330779480695033,0.2928941307235098,22917.01383,208754
2025-09-20,115686.0,0.00010373443992707225,0.015018893377324143,0.28693555508509627,7472.28558,111300
2025-09-21,115278.0,-0.0035330218076945444,0.013161267840596187,0.251445669037563,9247.28576,122302
2025-09-22,112638.0,-0.02316746590733926,0.013628899193660787,0.26037975349343734,48210.62969,354232
2025-09-23,111976.0,-0.005894573951935371,0.013332087627408831,0.2547091764822997,25463.37996,235848
2025-09-24,113277.0,0.011551583925535153,0.012215827038319287,0.23338304787194458,26961.7518,262284
2025-09-25,108962.0,-0.038836948951370305,0.01391171984189419,0.26578303439114326,46787.52143,392792
2025-09-26,109614.0,0.0059659059899779855,0.013944628348170016,0.2664117505207572,20519.21579,256096
2025-09-27,109599.0,-0.00013685319778855096,0.013747307638159517,0.2626419436492249,5919.12207,85092
2025-09-28,112130.0,0.022830662088090106,0.012441155343242924,0.2376879390929759,15334.19847,158954
2025-09-29,114274.0,0.018940160886340658,0.012849294246825443,0.2454854218974072,21589.03286,239112
2025-09-30,114036.0,-0.002084885341951486,0.01280331192846435,0.24460693093861524,26663.5291,288779
2025-10-01,118572.0,0.039006182983647456,0.014452991017296668,0.2761240056773609,30800.35287,339656
2025-10-02,120516.0,0.0162621531983762,0.014386693227670465,0.2748573881850208,32526.97382,408166
2025-10-03,122266.0,0.014416474937427998,0.014544640799606235,0.2778749723098378,36035.65764,398512
2025-10-04,122455.0,0.0015446164209609236,0.014389125479075844,0.2749038562828743,12257.73306,185698
2025-10-05,123570.0,0.009064181558507911,0.01440305188519756,0.27516991989824746,35591.96372,382961
2025-10-06,124711.0,0.00919126338756731,0.014349728047169778,0.27415116940316303,33762.64971,409573
2025-10-07,121401.0,-0.026899944679904256,0.015393723453425037,0.29409667363401565,51504.96722,472876
2025-10-08,123385.0,0.01621043234328502,0.015554626613380394,0.2971707241886619,26685.83627,384232
2025-10-09,121615.0,-0.01444923097945742,0.015832866463680977,0.30248648906474335,43595.79239,475583
2025-10-10,112761.0,-0.07558978258795462,0.02099117457468114,0.40103582715142805,99311.91521,940669
2025-10-11,110592.0,-0.019422780858099276,0.0211053005520188,0.4032162008869825,28144.52965,442940
2025-10-12,114940.0,0.03856249933805982,0.022316691522783677,0.42635979288732884,39314.43351,527310
2025-10-13,115124.0,0.0015995552475094202,0.022318987052761394,0.4264036489259745,29040.11123,519170
2025-10-14,113020.0,-0.018445014125407676,0.022548658023868347,0.430791506667944,65437.99719,752696
2025-10-15,110730.0,-0.02046998849168036,0.02283375125675211,0.43623820523443196,39687.92868,494041
2025-10-16,108221.0,-0.022919373101971625,0.02301840278584548,0.43976596774439913,45522.23837,576850
2025-10-17,106396.0,-0.017007450392135165,0.023169627176325595,0.4426551056678583,45987.94596,701788
2025-10-18,107143.0,0.006996408591577158,0.023190011017999758,0.4430445384162373,10954.55774,220450
2025-10-19,108591.0,0.013424140330020162,0.023307652254065482,0.445292071075493,20172.98134,331384
2025-10-20,110479.0,0.01723692651054472,0.02357207755208244,0.4503439093007775,35286.43348,480536
2025-10-21,108245.0,-0.02042828120865844,0.023821959342896413,0.45511789421108517,73294.67742,776179
2025-10-22,107528.0,-0.006645897670546516,0.023506975694192776,0.4491001400521826,64183.0458,633518
2025-10-23,110063.0,0.02330165035062621,0.023921519731896157,0.4570199927721723,40235.8972,494862
2025-10-24,111060.0,0.00901766669398771,0.023881668324500463,0.45625863270290984,27163.12633,433420
2025-10-25,111683.0,0.005593905303994956,0.022784912488516048,0.4353051418774043,12149.47673,205327
2025-10-26,114601.0,0.02579202912860213,0.023222572214031036,0.4436666191929459,23675.33105,298701
2025-10-27,114111.0,-0.004284871364027952,0.02324488762620729,0.4440929545439521,27613.04903,376711
2025-10-28,112864.0,-0.01098810482838887,0.022985567080946744,0.4391386424831416,38813.93747,516316
2025-10-29,110102.0,-0.024776345185725503,0.023142885492580173,0.44214420651725994,41238.50086,589488
2025-10-30,108360.0,-0.015948191651021595,0.02329823105077913,0.44511207923943535,54305.92388,742502
2025-10-31,109587.0,0.011259737123240025,0.022148882401791622,0.42315380413233206,32714.8499,597613
2025-11-01,110120.0,0.004851925934272221,0.02191001784983971,0.41859030327494157,9414.99634,207306
2025-11-02,110529.0,0.003707249690059812,0.02170261149065908,0.41462781034656604,14229.54974,262726
2025-11-03,106527.0,-0.036879455819276444,0.022521309373093094,0.43026901142852286,50039.63271,715043
2025-11-04,101460.0,-0.0487338420066461,0.023746957144077915,0.453684979214626,77683.00229,999693
2025-11-05,103925.0,0.024004853000157148,0.02423502262509728,0.4630094571369214,36697.68574,681496
2025-11-06,101313.0,-0.025454750429814838,0.024193606864691714,0.4622182101453697,48748.57263,641716
2025-11-07,103300.0,0.019422641416706504,0.024302292085173618,0.46429463836714574,47460.67634,625215
2025-11-08,102269.0,-0.010030779394002234,0.024262189858681508,0.46352848640577454,19780.17331,282195
2025-11-09,104753.0,0.023998601278688785,0.02097022120013557,0.40063551349281873,24778.92294,419737
2025-11-10,106015.0,0.011975395524234336,0.020877521695930858,0.3988644919516943,34097.24946,514721
2025-11-11,103034.0,-0.02852156268755648,0.020023805146070918,0.38255426016795696,34924.78234,550729
2025-11-12,101623.0,-0.013789143369442368,0.02008184434750076,0.3836630975543459,32120.04863,494447
2025-11-13,99735.0,-0.01875321895498716,0.020089482733536137,0.3838090287146486,67775.11888,855272
2025-11-14,94634.0,-0.05249984900246494,0.021766813209252757,0.4158543824580578,80808.54786,1087323
2025-11-15,95592.0,0.010072315027389707,0.021675814617447907,0.41411585680270496,23296.51139,433252
2025-11-16,94291.0,-0.013703389547571308,0.02161647315763648,0.4129821398048694,33721.88896,531602
2025-11-17,92272.0,-0.021645008126824704,0.021744973868327265,0.41543714243552654,48567.81882,768332
2025-11-18,92972.0,0.007557635679124075,0.021599645788661113,0.4126606533719969,51225.64156,774911
2025-11-19,91554.0,-0.015369410414527234,0.021250477803617336,0.4059898083843264,48841.92376,682296
2025-11-20,86650.0,-0.05505194597603844,0.02292087779308127,0.4379027553737914,54189.37633,688467
2025-11-21,85111.0,-0.017920729241124065,0.023000090871832805,0.43941611911841244,102959.29396,1028717
2025-11-22,84711.0,-0.004710823565007454,0.02225059302501657,0.4250969828606107,25320.67791,430770
2025-11-23,86807.0,0.02444180022046493,0.02284501091330313,0.4364533206707938,39151.12811,531775
2025-11-24,88232.0,0.016282445427897137,0.02314908539463453,0.4422626554796932,51784.47511,663043
2025-11-25,87332.0,-0.010252761202975627,0.022260786594793122,0.42529173073774457,40076.20686,503318
2025-11-26,90420.0,0.03474853406558898,0.023646956257242262,0.4517744649542004,36358.1801,471913
2025-11-27,91310.0,0.009794828761789677,0.023852565355216383,0.4557026212554379,26482.45972,385842
2025-11-28,90842.0,-0.005138576900538897,0.023618031498205443,0.45122185820872185,30944.38487,482485
2025-11-29,90768.0,-0.0008149331434985395,0.023568835437472572,0.4502819687881272,12400.6421,236600
2025-11-30,90326.0,-0.004881452479768719,0.023346669685096334,0.44603749804867704,11989.16095,321368
2025-12-01,86216.0,-0.046569572809912016,0.02435467693885731,0.465295449591525,68144.61692,787314
2025-12-02,91237.0,0.05660474126543618,0.0270130408457902,0.5160834207216507,46709.44352,615568
2025-12-03,93395.0,0.023377294051299468,0.026908115838807242,0.5140788312779025,39397.84212,645065
2025-12-04,92034.0,-0.014679736617239553,0.02566218484253332,0.4902753530167579,30753.60378,477544
2025-12-05,89294.0,-0.03022377761859226,0.025585956102659412,0.4888190049863377,38747.49449,486277
2025-12-06,89181.0,-0.001266283962452881,0.025300560532551978,0.4833665302753018,12661.86354,212597
2025-12-07,90344.0,0.012956594008387385,0.0251188153553044,0.4798942935393843,33094.5518,396005
2025-12-08,90594.0,0.00276337926901855,0.02512970519780589,0.4801023436882502,32637.88187,468262
2025-12-09,92654.0,0.022484139341639654,0.025072892967111675,0.47901694754485136,42250.81202,490706
2025-12-10,91961.0,-0.007507550903000391,0.024894076164179386,0.4756006573216725,42666.98875,458836
2025-12-11,92481.0,0.005638643885367547,0.024547651406014254,0.46898222160993014,43832.38573,517428
2025-12-12,90228.0,-0.024663417830504387,0.024782429330404407,0.47346764755737886,28930.96278,358948
2025-12-13,90222.0,-6.650041565214277e-05,0.02463228718893837,0.4705991859723018,5584.85718,115945
2025-12-14,88128.0,-0.023482996662048443,0.023161207999706987,0.4424942575244081,16664.59379,261642
2025-12-15,86427.0,-0.019490176114134557,0.023242138934793072,0.44404044086821837,45276.57871,568275
2025-12-16,87814.0,0.01592081424065048,0.023416176924934116,0.44736543200121437,29183.67405,473630
2025-12-17,86210.0,-0.01843476101087189,0.02333225077888225,0.4457620252322507,42828.64483,523180
2025-12-18,85477.0,-0.00853884631563549,0.023283603372528768,0.44483261783885636,50728.94671,521748
2025-12-19,88092.0,0.030134389010446606,0.023910377394306976,0.4568071187114293,45578.10654,518775
2025-12-20,88317.0,0.002550891643931382,0.021649794419250475,0.4136187416141467,8597.39678,120989
2025-12-21,88607.0,0.003278246701597808,0.02136737621321781,0.40822314936389015,13507.28787,192517
2025-12-22,88573.0,-0.0003837905002521256,0.02133969698794514,0.4076943385075637,36589.24944,427513
2025-12-23,87459.0,-0.012656958640821118,0.02103632210693931,0.4018983695441172,29635.90502,370825
2025-12-24,87653.0,0.0022157256997725134,0.020822311905138176,0.39780971037962803,19236.66439,268612
2025-12-25,87200.0,-0.005181506905938963,0.020758537143412765,0.3965912952676512,13857.7802,205631
2025-12-26,87339.0,0.0015927675692637444,0.019697434100916133,0.3763189501053273,27613.42715,373731
2025-12-27,87844.0,0.005765415580849035,0.019633825186852194,0.37510370350847394,4559.90238,87563
2025-12-28,87928.0,0.0009557837015526943,0.01962415710166049,0.3749189950002372,9055.52282,110461
2025-12-29,87228.0,-0.00799291747610055,0.019664445497368045,0.37568870371947544,38628.25064,426818
2025-12-30,88466.0,0.014092917116078156,0.019850410187811068,0.37924155414180155,19891.68889,286512
2025-12-31,87632.0,-0.00947206936521134,0.017959441749576154,0.3431146528554164,16544.41411,219702
2026-01-01,88809.0,0.013341768172409051,0.014753382236265395,0.2818629718576266,10154.333,134069
2026-01-02,89932.0,0.01256583298498152,0.014263857794655176,0.27251062053238034,37817.40422,402096
2026-01-03,90600.0,0.007400383850177636,0.01411640011883536,0.2696934455914623,14142.70693,172599
2026-01-04,91511.0,0.010004970586102654,0.013069712146013778,0.24969649994858942,15979.19943,220626
2026-01-05,93832.0,0.02504676558416765,0.013788225893619516,0.26342368582213727,39930.7357,472092
2026-01-06,93801.0,-0.00033043228304254803,0.01362644915500884,0.2603329455707153,38754.6579,432505
2026-01-07,91373.0,-0.02622548693065809,0.014514466057387706,0.2772984846692041,37511.8059,379590
2026-01-08,91079.0,-0.0032227682290434673,0.013904746330583018,0.265649805644611,38596.92738,433703
2026-01-09,90650.0,-0.004721324575599731,0.01386607195568351,0.2649109327496137,38891.18434,342463
2026-01-10,90485.0,-0.0018218460886955934,0.013819399927611926,0.26401926490530453,4701.01364,67766
2026-01-11,90997.0,0.005642447828293979,0.013098196735104931,0.2502406972590638,13190.68579,123303
2026-01-12,91249.0,0.0027654945579837177,0.013105794820184423,0.25038585847068534,39666.26483,315438
2026-01-13,95374.0,0.04421397112329563,0.01459885731242951,0.2789107773329438,52162.0156,456248
2026-01-14,96917.0,0.016048937483923123,0.014177523518134647,0.27086120649541207,43298.84874,574312
2026-01-15,95588.0,-0.013807652939530256,0.0143404642342057,0.27397418450499034,35711.3271,491371
2026-01-16,95586.0,-2.0923347317869458e-05,0.013782227839991184,0.2633090931684685,20018.3746,375069
2026-01-17,95144.0,-0.004634832393868581,0.01368328451538401,0.26141878360604837,7220.82301,158600
2026-01-18,93621.0,-0.016136816131749655,0.013184626210204203,0.2518919300623252,12520.92287,187800
2026-01-19,92581.0,-0.011170780279405742,0.013402116541323134,0.2560470770040748,27498.5049,392356
2026-01-20,88404.0,-0.04616671952511199,0.015977826312334863,0.30525594308466164,50965.70558,617716
2026-01-21,89401.0,0.01121465031055897,0.016109910793986174,0.30777941356338334,47470.78332,595390
2026-01-22,89500.0,0.0011067574815737775,0.015922789230641984,0.3042044611153141,26606.5332,453640
2026-01-23,89552.0,0.0005808368681941416,0.015920464408293176,0.3041600454467045,32823.78073,422413
2026-01-24,89171.0,-0.004263587531061998,0.015909620683666116,0.3039528763785924,4278.3421,107171
2026-01-25,86637.0,-0.028828898563482863,0.016798414864493107,0.3209332653609818,30708.28152,371131
2026-01-26,88299.0,0.019001806463014338,0.017132873591006976,0.327323090359021,32514.67284,387739
2026-01-27,89215.0,0.01032040436591899,0.017232661495072788,0.3292295355893422,23366.84647,354498
2026-01-28,89276.0,0.0006835078785468816,0.017158128739705625,0.3278055892974278,38448.71668,388618
2026-01-29,84641.0,-0.053313911976941596,0.01959436558362579,0.37434982884735535,76798.79804,650170
2026-01-30,84241.0,-0.004737044184530902,0.019546725843237953,0.3734396728852036,64886.36751,754769
2026-01-31,78728.0,-0.0676828650037819,0.02278166352065164,0.43524307043350985,73446.05252,825303
2026-02-01,76928.0,-0.023128954123996726,0.022817852295197606,0.43593445600043007,52294.67411,737880
2026-02-02,78684.0,0.022569911596794934,0.02327044220867496,0.4445811741564836,50420.37283,777342
2026-02-03,75731.0,-0.03825224322438444,0.02387881491026279,0.4562041183004432,67300.01598,727402
2026-02-04,73147.0,-0.034716472839923386,0.02366466560057055,0.4521128014834261,67327.30929,647144
2026-02-05,62894.0,-0.1510203453558026,0.03512970722880296,0.6711521142358228,174278.175,1218477
2026-02-06,70516.0,0.11438886477412466,0.04204836528545168,0.803332890811931,118133.18505,927041
2026-02-07,69236.0,-0.018318675859344682,0.04207165890256914,0.8037779147420983,45175.48734,447554
2026-02-08,70297.0,0.015208165088694462,0.04230056139745968,0.8081510907665678,30139.8785,348806
2026-02-09,70093.0,-0.0029061919450268712,0.042295142533514074,0.8080475635162505,41623.22022,411320
2026-02-10,68801.0,-0.018604651990431494,0.04224697799342062,0.807127381269801,36530.69076,387627
2026-02-11,67059.0,-0.025645450809578623,0.04228513507421775,0.807856371274849,50439.86245,476593
2026-02-12,66244.0,-0.012227934180565326,0.04101403947597587,0.7835721239681585,44186.41671,475509
2026-02-13,68822.0,0.03817856653920181,0.041731404999468764,0.797277373050832,32502.90761,419751
2026-02-14,69792.0,0.01399592875277237,0.04198431463674893,0.8021092048866529,18119.32706,257426
2026-02-15,68798.0,-0.01434471526989636,0.041942645634772895,0.8013131197216908,21027.17958,310505
2026-02-16,68870.0,0.0010459948072845495,0.041984997393770554,0.8021222489412357,23415.68511,287671
2026-02-17,67480.0,-0.02038941187883929,0.04201090483992871,0.8026172100051083,30980.19147,326021
2026-02-18,66436.0,-0.015592179441015108,0.042019590841426674,0.8027831558307209,33289.50546,348931
2026-02-19,66981.0,0.008169918847657186,0.04162343059719547,0.7952145249918634,28562.68073,429128
2026-02-20,67980.0,0.014804547183560217,0.041689402019800495,0.7964749072510189,41024.26662,548544
2026-02-21,67935.0,-0.0006621785916830839,0.04167567193781499,0.7962125944030015,12003.69401,256127
2026-02-22,67602.0,-0.004913797266202972,0.04164331393509541,0.7955943956290622,12375.65783,216233
2026-02-23,64631.0,-0.044943396564279724,0.042130670991386975,0.8049053391159366,47709.43478,598257
2026-02-24,64015.0,-0.00957674094766178,0.041991857001473724,0.8022533015623927,50578.6995,587528
2026-02-25,67944.0,0.05956640557956584,0.043583749359678146,0.8326663623626479,54277.64565,685823
2026-02-26,67453.0,-0.007252777422373373,0.043436657654538476,0.8298561792817567,38410.58301,506033
2026-02-27,65837.0,-0.024249068730712264,0.043477147900346645,0.8306297443417524,34280.05918,467405
2026-02-28,66931.0,0.016480247659429532,0.04295206544660504,0.820598058148596,52549.78553,583125
2026-03-01,65734.0,-0.01804594254722677,0.042987784961262085,0.8212804785179265,36117.75016,541557
2026-03-02,68774.0,0.045209471100891685,0.04254637331674662,0.8128473208905277,51212.95685,675528
2026-03-03,68299.0,-0.006930641356590788,0.042404429434276705,0.8101354868236496,54591.70649,680552
2026-03-04,72633.0,0.061524238829678654,0.04381786573601168,0.8371391494522212,69942.22419,832552
2026-03-05,70828.0,-0.02516496126683445,0.043515476437803784,0.8313620100216905,45069.03931,617173
2026-03-06,68082.0,-0.039541541707063005,0.04364839828319432,0.8339014783121874,56121.37958,619959
2026-03-07,67230.0,-0.012593284555962076,0.03354113661606316,0.6408025152935619,22543.40383,295202
2026-03-08,65933.0,-0.019480501584951952,0.026207087900534897,0.5006857113226044,35141.9929,483112
2026-03-09,68389.0,0.036572918086345274,0.026951435784741615,0.5149064576829014,56214.78496,662653
2026-03-10,69898.0,0.02182504354479582,0.02711026744964128,0.5179409323800774,48154.84483,644339
2026-03-11,70135.0,0.00338491964450033,0.027112861942134622,0.5179905000895644,38344.86891,475699
2026-03-12,70500.0,0.005190753646588205,0.026896415434064003,0.5138552953591518,33693.91576,578694
2026-03-13,70901.0,0.005671827992748493,0.026437926437704137,0.5050958753828734,50934.14373,725978
2026-03-14,71180.0,0.003927342271074991,0.026305338396138623,0.5025627844054991,15023.25374,267419
2026-03-15,72778.0,0.02220183164743867,0.025710933215588698,0.4912066893762835,20698.63066,376820
2026-03-16,74854.0,0.028125837922035574,0.026067805373615537,0.49802472238212747,43780.31008,683456
2026-03-17,73864.0,-0.013313985181194084,0.02604573451452194,0.4976030592112052,43841.14271,622490
2026-03-18,71213.0,-0.03655017844921285,0.026998605822481647,0.5158076399885669,40229.10859,553953
2026-03-19,69919.0,-0.01833795683560593,0.026944805427639277,0.5147797848883235,44324.95144,654322
2026-03-20,70474.0,0.00790641828512193,0.02678137533762763,0.5116574574027379,35492.11162,601128
2026-03-21,68874.0,-0.02296509915921513,0.027133659853922968,0.5183878436363671,13669.69657,233450
2026-03-22,67831.0,-0.015259430722898645,0.027158687759518234,0.5188660011013797,29643.43416,435443
2026-03-23,70860.0,0.0436867818488099,0.028308191921850058,0.5408272472867546,54028.20553,785145
2026-03-24,70553.0,-0.004341899009271799,0.02830398213316437,0.540746819386844,38126.02634,611958
2026-03-25,71303.0,0.01057420184336255,0.026950384036791702,0.514886364066532,37014.70248,541146
2026-03-26,68806.0,-0.0356474518323033,0.02778643722127897,0.5308591377286523,35818.15022,533937
2026-03-27,66396.0,-0.03565413673514038,0.026437620720569308,0.5050900346652135,36622.00839,541901
2026-03-28,66353.0,-0.0006478391777551055,0.026409244012912458,0.5045478984266475,14151.86905,290767
2026-03-29,65970.0,-0.005788881291438351,0.02605059160740805,0.4976958538405005,17549.8556,383461
2026-03-30,66766.0,0.011993875696566323,0.025965861899056933,0.4960770950353656,29827.48958,589929
2026-03-31,68244.0,0.021895549181317083,0.02603691515310728,0.4974345655479615,51041.80962,748372
2026-04-01,68084.0,-0.0023472811669363208,0.024680538088610152,0.47152101811617875,36481.94998,633128
2026-04-02,66866.0,-0.018051620225433662,0.024865825183363745,0.47506092309103515,42345.09695,686107
2026-04-03,66942.0,0.0011359561188047456,0.021924715979313697,0.418871110644258,20921.43336,346931
2026-04-04,67264.0,0.004798602415388328,0.021546192140320733,0.4116394228543725,9142.47123,281589
2026-04-05,68988.0,0.02530740117466833,0.02086315984172705,0.39859010911239384,21049.15722,399312
2026-04-06,68818.0,-0.0024672378014920157,0.02072648317626051,0.39597890508506967,40551.19937,590260
2026-04-07,71919.0,0.04407514710088312,0.021804455152928285,0.4165735307822164,49182.17309,754214
2026-04-08,71036.0,-0.012353694936196325,0.021014189057066392,0.40147551822002425,34431.95346,708597
2026-04-09,71758.0,0.010112555889752704,0.020725878028972407,0.3959673437623638,41364.14995,719078
2026-04-10,72926.0,0.016145881696211645,0.020909295217977613,0.3994715242380583,27098.2111,524826
2026-04-11,73015.0,0.0012196711141216378,0.02089638573668151,0.39922488894419905,13283.37634,359382
2026-04-12,70705.0,-0.03214860773269497,0.021739184608390406,0.4153265387797324,27032.2683,450989
2026-04-13,74387.0,0.05076490362923904,0.02363686652902479,0.45158170096726713,41478.85656,595466
2026-04-14,74098.0,-0.003892654004495549,0.023325685670816085,0.4456365990187587,42416.42329,625387
2026-04-15,74774.0,0.009081689588408447,0.02280402775775522,0.43567033858344284,29303.66208,514439
2026-04-16,75130.0,0.004749715408177439,0.0226794723528459,0.433290710913906,38828.68973,547429
2026-04-17,77021.0,0.02485816556201979,0.021974229229346477,0.41981705995791874,44353.1104,623376
2026-04-18,75642.0,-0.018066427465901577,0.021965356105586396,0.419647539166508,19165.99711,350882
2026-04-19,73741.0,-0.02545273060230518,0.022525871634634848,0.43035617331289333,26973.61046,482467
2026-04-20,75802.0,0.027565723649634458,0.02252182016727128,0.43027877013759486,29061.78236,542484
2026-04-21,76288.0,0.006390974478313468,0.022255389562478977,0.42518862058016066,38474.72766,604325
2026-04-22,78137.0,0.023948044258463485,0.021310811985576522,0.4071424913121646,35975.98792,618722
2026-04-23,78226.0,0.0011383768488872203,0.02126685725794039,0.406302737419782,38171.44513,644363
2026-04-24,77402.0,-0.010589453055059143,0.02137283923636157,0.4083275202745036,24693.75028,410561
2026-04-25,77582.0,0.0023228214645704417,0.020108316496430217,0.3841688472495157,9436.65116,174163
2026-04-26,78615.0,0.013227079402547547,0.018716473520082887,0.35757772452322417,15318.6955,337523
2026-04-27,77320.0,-0.016609866582109126,0.01912357267995381,0.3653553430519371,30555.1805,503189
2026-04-28,76297.0,-0.01331903530239599,0.019319817157154043,0.36910458852449973,27487.13936,350572
2026-04-29,75727.0,-0.007498851116323502,0.01939881968296268,0.37061392966079487,36637.97522,573720
2026-04-30,76300.0,0.0075381703690006316,0.01912228800630654,0.3653307993963679,26419.36546,370841
2026-05-01,78189.0,0.024456034404973605,0.01945237211856307,0.3716370475063718,31644.29709,468736
2026-05-02,78651.0,0.005891371286241579,0.018975750577093994,0.3625312057421958,11733.12086,247316
2026-05-03,78533.0,-0.0015014253634857107,0.019002330080222552,0.3630390064364596,16606.35953,303819
2026-05-04,79803.0,0.016042179115948487,0.019102245780334353,0.3649478932068112,49250.04107,734231
